iteration,locality,amr_bounds,component/count,component/time,count/allocate,count/begin_migration,count/bind,count/bind_gid,count/bind_name,count/bind_prefix,count/cache/entries,count/cache/erase_entry,count/cache/evictions,count/cache/get_entry,count/cache/hits,count/cache/insert_entry,count/cache/insertions,count/cache/misses,count/cache/update_entry,count/cumulative,count/cumulative-phases,count/decrement_credit,count/end_migration,count/free,count/get_component_typename,count/increment_credit,count/iterate_names,count/iterate_types,count/localities,count/num_localities,count/num_localities_type,count/num_threads,count/on_symbol_namespace_event,count/resolve,count/resolve_gid,count/resolve_id,count/resolve_locality,count/route,count/unbind,count/unbind_gid,count/unbind_name,locality/count,locality/time,primary/count,primary/time,subgrid_leaves,subgrids,symbol/count,symbol/time,time/allocate,time/begin_migration,time/bind,time/bind_gid,time/bind_name,time/bind_prefix,time/cache/erase_entry,time/cache/get_entry,time/cache/insert_entry,time/cache/update_entry,time/decrement_credit,time/end_migration,time/free,time/get_component_typename,time/increment_credit,time/iterate_names,time/iterate_types,time/localities,time/num_localities,time/num_localities_type,time/num_threads,time/on_symbol_namespace_event,time/resolve,time/resolve_gid,time/resolve_id,time/resolve_locality,time/route,time/unbind,time/unbind_gid,time/unbind_name,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0
3,7,41244.0,,,14.0,0.0,92.0,273.0,,,32.0,0.0,0.0,14538100.0,14537700.0,32.0,32.0,530.0,171.0,2499498.5714285714,13237903.333333334,20490.0,0.0,,,9082.0,0.0,,,,,,0.0,92.0,27157400.0,,,380.0,0.0,258.0,,,,27187900.0,214169000000.0,7343.0,27623.0,184.0,404955.0,14004.0,0.0,247969.0,808015.0,,,0.0,9492730000.0,33825.0,162171.0,57017400.0,0.0,,,9565500.0,0.0,,,,,,0.0,156986.0,214082000000.0,,,18931100.0,0.0,442507.0,,3439984.2533333334,2762962.85,2764929.4933333336,2747822.83,2760176.19,2730372.8366666664,2718082.803333333,2705182.8433333333,2715996.09,2641922.82,3400384.4299999997,2668872.7866666666,2669046.25,2639712.8266666667,2689876.2566666664,2651056.223333333,2635659.6533333333,2594602.9033333333,2581609.46,2563179.6366666667
3,8,62824.0,,,13.0,0.0,98.0,289.0,,,21.0,0.0,0.0,12279400.0,12278500.0,21.0,21.0,1378.0,457.0,2416903.8095238097,11597153.80952381,21066.0,0.0,,,8765.0,0.0,,,,,,0.0,97.0,27987200.0,,,459.0,0.0,276.0,,,,28018000.0,358405000000.0,6813.0,26533.0,195.0,425454.0,11334.0,0.0,254149.0,1673580.0,,,0.0,8680200000.0,21849.0,332902.0,64257500.0,0.0,,,9295460.0,0.0,,,,,,0.0,171305.0,358308000000.0,,,21681600.0,0.0,414586.0,,3146441.14,2504922.87,2487516.18,2504116.236666667,2491272.9166666665,2448862.8000000003,2405169.58,2450239.4899999998,2444879.486666667,2406536.1866666665,2978661.2266666666,2274012.9033333333,2309639.5733333332,2339966.2033333336,2343729.5466666664,2341689.5566666666,2303806.2566666664,2313506.2066666665,2302462.8666666667,2252326.2066666665
3,9,60124.0,,,15.0,0.0,82.0,299.0,,,25.0,0.0,0.0,13485800.0,13485300.0,25.0,25.0,699.0,229.0,2472895.714285714,13072551.904761905,23136.0,0.0,,,9167.0,0.0,,,,,,0.0,97.0,27391000.0,,,263.0,0.0,278.0,,,,27424200.0,477944000000.0,6753.0,26753.0,179.0,413566.0,12381.0,0.0,220232.0,2258310.0,,,0.0,9604080000.0,25373.0,193797.0,70313000.0,0.0,,,9757680.0,0.0,,,,,,0.0,193334.0,477847000000.0,,,14753100.0,0.0,530889.0,,3220400.6199999996,2544242.2066666665,2530332.03,2556685.393333333,2548578.7066666665,2535692.106666667,2517765.4033333333,2486385.4166666665,2522208.81,2549742.0566666666,3371983.8000000003,3537438.733333333,2671948.7533333334,2602041.98,2625191.9033333333,2544681.9933333336,2545082.0466666664,3463891.9966666666,2499548.6333333333,2535662.0100000002
3,10,57184.0,,,13.0,0.0,94.0,302.0,,,36.0,0.0,0.0,13816700.0,13816400.0,36.0,36.0,547.0,173.0,2514495.238095238,15445894.761904761,25458.0,0.0,,,8663.0,0.0,,,,,,0.0,90.0,27171000.0,,,710.0,0.0,290.0,,,,27206500.0,652733000000.0,6343.0,27103.0,184.0,408382.0,13604.0,0.0,250292.0,3727330.0,,,0.0,10030000000.0,42500.0,176833.0,74251600.0,0.0,,,9435390.0,0.0,,,,,,0.0,158090.0,613456000000.0,,,39189200000.0,0.0,745123.0,,3450387.5,2723818.8866666667,2927995.643333333,3131585.5700000003,2733298.9266666668,3876118.89,3253298.9133333336,2725938.9233333333,3449058.9133333336,2750522.143333333,4404577.296666667,2829808.9266666663,3029648.98,3719732.303333333,2889865.6799999997,2977855.5700000003,2771992.2566666664,2965252.26,3106338.92,3144742.2133333334
3,11,59924.0,,,13.0,0.0,94.0,282.0,,,30.0,0.0,0.0,14145700.0,14145200.0,30.0,30.0,808.0,262.0,2550628.095238095,11910568.095238095,22728.0,0.0,,,11111.0,0.0,,,,,,0.0,92.0,26674400.0,,,239.0,0.0,266.0,,,,26709100.0,309358000000.0,7398.0,26558.0,186.0,407582.0,11183.0,0.0,250747.0,858472.0,,,0.0,9641410000.0,29938.0,196089.0,68696800.0,0.0,,,11937000.0,0.0,,,,,,0.0,156835.0,309265000000.0,,,10951100.0,0.0,388642.0,,3122621.346666666,2563129.2933333335,2526382.75,2528586.0433333335,2552022.6233333335,2512145.966666667,2478152.6733333333,2510422.5766666667,2518489.2733333334,2525302.6233333335,3011454.7066666665,2456309.34,2395602.62,2401939.2566666664,2468236.02,2450482.606666667,2410132.646666667,2409872.5866666664,2397969.2966666664,2375435.896666667
3,12,57020.0,,,12.0,0.0,86.0,312.0,,,28.0,0.0,0.0,18706600.0,18706300.0,28.0,28.0,501.0,161.0,2803829.523809524,16003643.80952381,24022.0,0.0,,,12295.0,0.0,,,,,,0.0,84.0,25379600.0,,,174.0,0.0,291.0,,,,25416700.0,172051000000.0,6933.0,27098.0,170.0,351533.0,11374.0,0.0,223240.0,1351150.0,,,0.0,11778300000.0,31545.0,148456.0,66946500.0,0.0,,,12358400.0,0.0,,,,,,0.0,128293.0,171962000000.0,,,7989640.0,0.0,472111.0,,4185904.696666667,3374156.0066666664,3342329.3533333335,3322219.3000000003,3312819.2566666664,3203265.9933333336,3259119.303333333,3177876.06,3232325.8966666665,3286789.1733333333,4061908.1166666667,3189795.893333333,3195255.9133333336,3179192.5066666664,3177259.22,3051562.686666667,3076105.9966666666,3078055.9233333333,3086865.89,3033955.9299999997
3,13,50764.0,,,17.0,0.0,72.0,299.0,,,20.0,0.0,0.0,15136500.0,15136000.0,20.0,20.0,761.0,249.0,2647655.714285714,11647543.80952381,17554.0,0.0,,,10933.0,0.0,,,,,,0.0,69.0,26107500.0,,,70.0,0.0,277.0,,,,26136700.0,333886000000.0,7283.0,26553.0,141.0,292086.0,13255.0,0.0,191731.0,1012510.0,,,0.0,9754590000.0,20307.0,177839.0,55506800.0,0.0,,,11285400.0,0.0,,,,,,0.0,100355.0,333814000000.0,,,3018600.0,0.0,884036.0,,3010611.42,2524235.9933333336,2476429.3666666667,2517732.646666667,2503982.5766666667,2479355.9233333333,2474855.9899999998,2473532.64,2456335.8733333335,2494735.9133333336,3004421.42,2396436.053333333,2432799.3766666665,2423722.64,2398315.9966666666,2437596.03,2383219.2733333334,2409799.2933333335,2367445.9633333334,2368215.9766666666
3,14,34600.0,,,15.0,0.0,101.0,301.0,,,24.0,0.0,0.0,16471000.0,16470600.0,24.0,24.0,541.0,175.0,2712860.476190476,12225042.857142856,17927.0,0.0,,,11043.0,0.0,,,,,,0.0,99.0,28484800.0,,,75.0,0.0,280.0,,,,28514400.0,448923000000.0,7993.0,27313.0,200.0,441940.0,14056.0,0.0,272752.0,1653880.0,,,0.0,10421000000.0,23949.0,153851.0,59886500.0,0.0,,,11606400.0,0.0,,,,,,0.0,169188.0,448845000000.0,,,3555680.0,0.0,1512760.0,,3172738.4133333336,2655733.0633333335,2642773.053333333,2539216.4166666665,2635799.71,2585826.4033333333,2571083.0833333335,2520889.79,2590963.026666667,2591096.38,3113455.2100000004,2489629.7733333334,2575166.4233333333,2556796.39,2576229.71,2554573.0433333335,2435136.4433333334,2522536.4499999997,2480006.4366666665,2473533.08
3,15,48504.0,,,12.0,0.0,107.0,257.0,,,35.0,0.0,0.0,18884600.0,18883800.0,35.0,35.0,1225.0,400.0,2668040.476190476,23454647.61904762,38318.0,0.0,,,13018.0,0.0,,,,,,0.0,110.0,22227600.0,,,140.0,0.0,243.0,,,,22279600.0,106961000000.0,8368.0,27123.0,217.0,482611.0,9579.0,0.0,287282.0,579112.0,,,0.0,13160200000.0,36902.0,299742.0,100668000.0,0.0,,,13801500.0,0.0,,,,,,0.0,195329.0,106840000000.0,,,5620300.0,0.0,359673.0,,5988490.583333333,4709515.676666667,4671159.043333334,4623869.0200000005,4639548.876666667,4555068.996666667,4572858.966666667,4567335.62,4595455.58,4574412.233333333,5690187.386666667,4331345.76,4305755.733333333,4213715.75,4308349.073333333,4239792.4366666665,4229252.403333333,4225582.406666667,4249685.743333333,4138478.99
3,16,6108.0,,,14.0,0.0,87.0,272.0,,,22.0,0.0,0.0,12843000.0,12842700.0,22.0,22.0,494.0,160.0,2464849.523809524,10929609.523809524,19105.0,0.0,,,7697.0,0.0,,,,,,0.0,96.0,26963900.0,,,159.0,0.0,255.0,,,,26991400.0,495572000000.0,5998.0,26538.0,183.0,410814.0,23585.0,0.0,222958.0,2553740.0,,,0.0,8433220000.0,23818.0,137267.0,58086600.0,0.0,,,8101130.0,0.0,,,,,,0.0,187856.0,495495000000.0,,,7923040.0,0.0,388201.0,,3046900.696666667,2389495.9033333333,2380185.8233333332,2335412.5733333332,2391759.1866666665,2333225.856666667,2318982.553333333,2326402.5166666666,2302282.4533333336,2315562.4933333336,2901104.1199999996,2216455.986666667,2221499.23,2216189.2600000002,2189662.5500000003,2222449.21,2202892.646666667,2209676.0500000003,2199932.606666667,2161022.52
3,17,59084.0,,,13.0,0.0,89.0,305.0,,,26.0,0.0,0.0,14411500.0,14411300.0,26.0,26.0,420.0,135.0,2520485.238095238,14126408.095238095,26282.0,0.0,,,9011.0,0.0,,,,,,0.0,91.0,26507100.0,,,237.0,0.0,288.0,,,,26543300.0,487974000000.0,6373.0,27113.0,180.0,407470.0,12268.0,0.0,241094.0,4518500.0,,,0.0,10201200000.0,29687.0,139939.0,74711800.0,0.0,,,9297380.0,0.0,,,,,,0.0,166376.0,487870000000.0,,,14553100.0,0.0,480160.0,,3609413.59,2849781.876666667,2808761.8166666664,2716765.19,2833145.08,2842635.14,2871855.1199999996,2790671.8666666667,2799878.44,2752805.1,3740043.4933333336,2868418.5399999996,2834718.5433333335,2875585.11,2906325.1300000004,2830011.8266666667,2793281.71,2859308.4966666666,2900695.1666666665,2780618.48
3,18,57484.0,,,15.0,0.0,95.0,315.0,,,34.0,0.0,0.0,13666700.0,13666300.0,34.0,34.0,554.0,178.0,2508953.3333333335,13865360.0,24352.0,0.0,,,8391.0,0.0,,,,,,0.0,100.0,27124700.0,,,226.0,0.0,297.0,,,,27158300.0,506794000000.0,5703.0,26743.0,195.0,431984.0,13723.0,0.0,253999.0,2227610.0,,,0.0,10208600000.0,36943.0,179533.0,67536000.0,0.0,,,8829560.0,0.0,,,,,,0.0,177985.0,506695000000.0,,,18535100.0,0.0,1689960.0,,3515820.2933333335,2772545.1366666667,2745095.32,2787535.18,2835775.186666667,2756361.8433333333,2769631.8633333333,2771361.7333333334,2752928.5366666666,2745108.4633333334,3803453.446666667,2827508.3833333333,2810475.016666667,2814668.473333333,2760678.37,2798965.1633333336,2814311.7066666665,2730041.696666667,2760431.5966666667,2737995.0033333334
3,19,41104.0,,,13.0,0.0,75.0,289.0,,,22.0,0.0,0.0,13142600.0,13142300.0,22.0,22.0,328.0,105.0,2430408.5714285714,13147152.38095238,20558.0,0.0,,,10450.0,0.0,,,,,,0.0,82.0,28474400.0,,,107.0,0.0,263.0,,,,28506100.0,400025000000.0,7423.0,26553.0,157.0,367571.0,16590.0,0.0,208997.0,2596860.0,,,0.0,8855760000.0,33348.0,113209.0,67421900.0,0.0,,,10804500.0,0.0,,,,,,0.0,158574.0,399937000000.0,,,6678710.0,0.0,836303.0,,3011194.4600000004,2489305.7866666666,4547049.13,2440982.4266666668,2404282.4233333333,2373025.7600000002,2357425.7866666666,2359919.143333333,2346969.103333333,2300972.4,3068011.0866666664,2445035.6766666668,2452362.3833333333,4042009.0666666664,2421935.7133333334,3985675.76,2380465.7133333334,2404115.7066666665,2296938.98,2394329.013333333
3,20,55124.0,,,14.0,0.0,87.0,316.0,,,30.0,0.0,0.0,15755800.0,15755400.0,30.0,30.0,505.0,160.0,2638293.3333333335,14269415.238095239,26883.0,0.0,,,10501.0,0.0,,,,,,0.0,92.0,25389900.0,,,211.0,0.0,300.0,,,,25428100.0,252502000000.0,6638.0,27103.0,179.0,392338.0,16607.0,0.0,231163.0,1054560.0,,,0.0,11279900000.0,30116.0,157091.0,74870900.0,0.0,,,10662600.0,0.0,,,,,,0.0,161175.0,252396000000.0,,,19023000.0,0.0,496870.0,,3989967.4233333333,2866011.97,2850091.9333333336,2756485.3466666667,2815035.2133333334,2794528.6233333335,2750635.2033333336,2776561.93,3300131.9233333333,2830015.2266666666,3689407.2899999996,2948305.4266666663,2805541.9633333334,2815738.6300000004,2847158.6,2855895.313333333,2896585.2933333335,2895181.9266666663,2856008.6766666663,2838141.986666667
3,21,37780.0,,,16.0,0.0,99.0,291.0,,,26.0,0.0,0.0,16761300.0,16761000.0,26.0,26.0,517.0,166.0,2690389.0476190476,13857355.714285715,22306.0,0.0,,,12479.0,0.0,,,,,,0.0,89.0,28504000.0,,,159.0,0.0,276.0,,,,28539500.0,266610000000.0,8188.0,27323.0,188.0,401275.0,14239.0,0.0,264482.0,9161910.0,,,0.0,11419200000.0,26221.0,148392.0,71031400.0,0.0,,,13247700.0,0.0,,,,,,0.0,136793.0,266494000000.0,,,21969500.0,0.0,458065.0,,3431490.8333333335,2907445.3833333333,2883212.053333333,2843798.776666667,2824158.703333333,2844178.73,2815252.0433333335,2837558.703333333,2847215.3366666664,2850641.9933333336,3548207.39,2886035.1766666663,2840385.1999999997,2823751.9,2822505.15,2807515.15,2762531.9,2804558.446666667,2786731.7866666666,2750508.4066666667
3,22,43384.0,,,13.0,0.0,104.0,240.0,,,28.0,0.0,0.0,17865800.0,17865200.0,28.0,28.0,943.0,307.0,2687161.904761905,20729409.04761905,31834.0,0.0,,,12917.0,0.0,,,,,,0.0,105.0,23080800.0,,,126.0,0.0,228.0,,,,23126200.0,70775300000.0,8708.0,26543.0,209.0,468452.0,13713.0,0.0,284685.0,587764.0,,,0.0,12795400000.0,28122.0,242318.0,91083000.0,0.0,,,13559000.0,0.0,,,,,,0.0,183767.0,70664600000.0,,,5166890.0,0.0,348853.0,,4815377.3,3823205.2866666666,3810558.4966666666,3807541.9299999997,3889248.6300000004,3758511.776666667,3753211.946666667,3786285.26,3716728.5399999996,3815251.903333334,5473340.18,4003028.5766666667,4200191.78,4120091.8266666667,4639545.096666667,4064245.06,4044078.5,4178455.1199999996,4073188.64,4186345.2066666665
3,23,62684.0,,,12.0,0.0,98.0,257.0,,,24.0,0.0,0.0,17298200.0,17298000.0,24.0,24.0,363.0,117.0,2717992.8571428573,18120473.333333332,30227.0,0.0,,,11629.0,0.0,,,,,,0.0,100.0,22824500.0,,,262.0,0.0,242.0,,,,22867100.0,116172000000.0,7298.0,27118.0,198.0,439049.0,11076.0,0.0,263096.0,664617.0,,,0.0,11420600000.0,26153.0,116769.0,86684300.0,0.0,,,11800800.0,0.0,,,,,,0.0,175953.0,116058000000.0,,,14105900.0,0.0,1135390.0,,4528269.963333334,3497545.19,3524651.8333333335,3448071.86,3560065.186666667,3542298.4566666665,3387835.2466666666,3401131.846666666,3463445.186666667,3411025.1166666667,5140883.2700000005,3858565.06,3524565.203333333,3462818.356666667,3598134.9633333334,3474091.6799999997,3484818.436666667,3491551.84,3453425.0066666664,3681934.946666667
3,24,6908.0,,,15.0,0.0,98.0,325.0,,,31.0,0.0,0.0,14468100.0,14467600.0,31.0,31.0,632.0,202.0,2506353.3333333335,13271540.476190476,31323.0,0.0,,,9670.0,0.0,,,,,,0.0,100.0,25762800.0,,,352.0,0.0,311.0,,,,25804800.0,351964000000.0,5358.0,26813.0,198.0,435689.0,18361.0,0.0,254763.0,1289010.0,,,0.0,10294900000.0,31553.0,179695.0,78837300.0,0.0,,,10394600.0,0.0,,,,,,0.0,180926.0,351855000000.0,,,18360300.0,0.0,521439.0,,3417300.5566666666,2651988.763333333,2636902.04,2687685.4033333333,2713245.3633333333,2673482.0366666666,2566382.14,2595708.7033333336,2626135.3733333335,2571308.7033333336,3710743.7433333336,2723215.3733333335,2710805.4533333336,2785165.3233333332,2726911.9633333334,2630222.0,2801545.34,2691708.7066666665,2656408.6133333333,2646328.6866666665
3,25,57324.0,,,13.0,0.0,101.0,321.0,,,42.0,0.0,0.0,15974700.0,15973900.0,42.0,42.0,1229.0,398.0,2573961.4285714286,16693434.761904761,38420.0,0.0,,,11371.0,0.0,,,,,,0.0,104.0,24853700.0,,,472.0,0.0,306.0,,,,24904700.0,323471000000.0,5273.0,26838.0,205.0,455968.0,10969.0,0.0,266893.0,3027710.0,,,0.0,11656300000.0,46788.0,337226.0,95434000.0,0.0,,,12081500.0,0.0,,,,,,0.0,189075.0,323332000000.0,,,27901100.0,0.0,725905.0,,4121210.736666667,3155465.4233333333,3127712.1566666667,3081325.4499999997,3224598.6666666665,3192785.453333333,3194252.08,3156388.716666667,3183505.4566666665,3201862.013333333,4554623.6466666665,3402258.696666667,3451225.3966666665,3312978.6,3366331.98,3330368.6300000004,3358655.41,3345405.4,3356192.0933333333,3319265.466666667
3,26,20844.0,,,14.0,0.0,101.0,283.0,,,28.0,0.0,0.0,15250600.0,15250000.0,28.0,28.0,874.0,284.0,2560924.761904762,13382003.80952381,25664.0,0.0,,,13448.0,0.0,,,,,,0.0,101.0,27326100.0,,,181.0,0.0,269.0,,,,27366000.0,262762000000.0,7718.0,26818.0,202.0,442273.0,15546.0,0.0,270450.0,1477050.0,,,0.0,10529200000.0,28821.0,222664.0,73671100.0,0.0,,,14197500.0,0.0,,,,,,0.0,171823.0,262660000000.0,,,11563300.0,0.0,435557.0,,3224351.36,2670495.8666666667,2645605.856666667,2640842.4633333334,2655282.5100000002,2677209.2033333336,2652059.18,2540695.85,2724115.8233333332,2621242.446666667,3471837.7133333334,2740175.84,2787149.1366666667,2769975.7466666666,2784032.42,3358562.453333333,2706322.433333333,2722839.15,2707029.03,2700955.7666666666
3,27,22964.0,,,13.0,0.0,89.0,309.0,,,29.0,0.0,0.0,18142200.0,18141800.0,29.0,29.0,563.0,180.0,2798970.9523809524,35177557.14285714,26596.0,0.0,,,12628.0,0.0,,,,,,0.0,90.0,24424100.0,,,99.0,0.0,294.0,,,,24464100.0,134321000000.0,6443.0,26478.0,179.0,381714.0,12963.0,0.0,229525.0,970105.0,,,0.0,12379200000.0,24468.0,151920.0,73595300.0,0.0,,,13079700.0,0.0,,,,,,0.0,152189.0,134224000000.0,,,8767210.0,0.0,463034.0,,8319835.52,6491697.16,6216567.373333334,6659253.746666666,6354350.486666667,6327600.71,6492103.916666667,7391203.626666666,6398133.94,6439477.0,9680485.746666666,6843963.56,5973410.48,6148700.536666666,6038660.496666666,5981380.329999999,6207600.526666666,6354830.649999999,6506583.956666667,6092597.66
3,28,58100.0,,,15.0,0.0,91.0,313.0,,,20.0,0.0,0.0,18241500.0,18241300.0,20.0,20.0,336.0,107.0,2810200.9523809524,13916192.38095238,20781.0,0.0,,,12739.0,0.0,,,,,,0.0,92.0,25953100.0,,,145.0,0.0,296.0,,,,25987300.0,329037000000.0,7783.0,27603.0,183.0,405969.0,13092.0,0.0,252255.0,2751420.0,,,0.0,11725600000.0,22005.0,102448.0,68045200.0,0.0,,,13862200.0,0.0,,,,,,0.0,153714.0,328934000000.0,,,17284500.0,0.0,489958.0,,3456084.6833333336,2721249.263333333,2743439.1733333333,2930565.92,2753485.83,4344219.123333333,2718902.4433333334,2711759.196666667,2673849.183333333,2709548.986666667,3614107.9333333336,2809589.3200000003,2806932.59,2803842.5933333333,2792976.0066666664,2811585.9966666666,2746855.9533333336,2786605.9499999997,2875359.263333333,2731942.393333333
3,29,44964.0,,,13.0,0.0,81.0,274.0,,,24.0,0.0,0.0,14932900.0,14932600.0,24.0,24.0,476.0,155.0,2600810.9523809524,12723127.142857144,24924.0,0.0,,,11551.0,0.0,,,,,,0.0,79.0,27140400.0,,,147.0,0.0,261.0,,,,27177500.0,217175000000.0,8228.0,26823.0,160.0,325689.0,12812.0,0.0,213054.0,3310290.0,,,0.0,10236700000.0,21905.0,134592.0,72433200.0,0.0,,,12764700.0,0.0,,,,,,0.0,112635.0,217077000000.0,,,7536820.0,0.0,1135360.0,,3291281.16,2613425.723333333,2673305.7533333334,2535469.03,2655332.353333333,2567972.41,2547605.7266666666,2572979.0,2612322.396666667,2539019.0033333334,3349457.7433333336,2700738.92,2603132.33,2630682.303333333,2742155.59,2614312.3066666666,2640088.986666667,2525135.62,2593238.8866666667,2626588.9066666667
3,30,828.0,,,13.0,0.0,88.0,274.0,,,37.0,0.0,0.0,15302700.0,15302100.0,37.0,37.0,752.0,242.0,2580648.5714285714,37826390.47619048,38548.0,0.0,,,12786.0,0.0,,,,,,0.0,82.0,25238900.0,,,177.0,0.0,261.0,,,,25290900.0,168426000000.0,7908.0,26833.0,170.0,356141.0,10346.0,0.0,233189.0,2024530.0,,,0.0,11019300000.0,39036.0,234280.0,98869000.0,0.0,,,13531500.0,0.0,,,,,,0.0,122952.0,168298000000.0,,,12497700.0,0.0,417549.0,,9549753.006666666,7017267.75,6445437.836666667,6251290.899999999,6844827.633333333,6348374.093333334,7288391.18,6393927.783333334,6130387.676666667,6290447.57,9124902.796666667,6897384.576666667,6836937.756666667,6860607.98,6975401.18,7147191.243333333,8568454.523333333,6917174.293333333,6707541.25,6829457.7
3,31,25184.0,,,19.0,0.0,101.0,235.0,,,27.0,0.0,0.0,17828500.0,17827900.0,27.0,27.0,951.0,311.0,2772286.6666666665,19897603.333333332,42939.0,0.0,,,16927.0,0.0,,,,,,0.0,99.0,23019400.0,,,212.0,0.0,223.0,,,,23079900.0,47083100000.0,10163.0,26828.0,200.0,425188.0,12300.0,0.0,275808.0,551485.0,,,0.0,11326300000.0,30864.0,231488.0,118631000.0,0.0,,,18163500.0,0.0,,,,,,0.0,149380.0,46935000000.0,,,10405700.0,0.0,386968.0,,4771836.633333334,3883308.4299999997,3852985.0933333333,3855835.1166666667,3864691.766666667,3717021.803333333,3806388.4299999997,3740631.7133333334,3794458.3833333333,3846591.736666667,5171709.926666667,3928974.9,3842221.5866666664,4047034.9966666666,3946121.5833333335,3880044.966666667,3883238.3433333333,3899071.596666666,3828394.9766666666,3784498.313333333
3,32,42164.0,,,12.0,0.0,94.0,320.0,,,29.0,0.0,0.0,18883300.0,18882800.0,29.0,29.0,678.0,219.0,2808597.619047619,17365537.14285714,28218.0,0.0,,,11354.0,0.0,,,,,,0.0,97.0,23330900.0,,,219.0,0.0,308.0,,,,23371400.0,256233000000.0,3368.0,26828.0,191.0,420149.0,9898.0,0.0,254019.0,1899500.0,,,0.0,12723700000.0,34700.0,198647.0,85700400.0,0.0,,,11252900.0,0.0,,,,,,0.0,166130.0,256122000000.0,,,11780700.0,0.0,529303.0,,4310533.083333333,3409594.8066666666,3340114.8866666667,3419134.81,3375918.1766666663,3410318.096666666,3287818.22,3358181.5399999996,3358304.783333333,3343228.1199999996,4556456.303333334,3420688.11,3552028.23,3469091.466666667,3566151.5733333337,3518081.436666667,3499841.5433333335,3497568.0933333333,3507158.203333333,3409791.486666667
3,33,47184.0,,,17.0,0.0,101.0,340.0,,,36.0,0.0,0.0,17742600.0,17741900.0,36.0,36.0,1032.0,336.0,2706840.0,18325908.57142857,34382.0,0.0,,,11824.0,0.0,,,,,,0.0,99.0,23870300.0,,,333.0,0.0,324.0,,,,23917600.0,262432000000.0,4143.0,26833.0,200.0,433436.0,18405.0,0.0,263742.0,2671320.0,,,0.0,12369800000.0,38021.0,282501.0,92833600.0,0.0,,,11832400.0,0.0,,,,,,0.0,169694.0,262305000000.0,,,18934400.0,0.0,1203300.0,,4643969.953333333,3607995.016666667,3694268.33,3445688.34,3616814.9299999997,3578578.296666667,3462268.3433333333,3537228.2733333334,3559464.8433333333,3519768.3233333337,4764113.173333333,3543201.6466666665,3539151.6466666665,3631144.9433333334,3663124.8533333335,3608518.3000000003,3553754.846666666,3560598.27,3625774.9499999997,3459708.2533333334
3,34,40244.0,,,13.0,0.0,95.0,264.0,,,19.0,0.0,0.0,13864300.0,13863900.0,19.0,19.0,635.0,208.0,2464220.9523809524,12075924.285714285,22972.0,0.0,,,12814.0,0.0,,,,,,0.0,96.0,28322500.0,,,174.0,0.0,250.0,,,,28359000.0,290237000000.0,7973.0,26823.0,191.0,401654.0,15028.0,0.0,245508.0,2729570.0,,,0.0,8881850000.0,19238.0,142114.0,68527100.0,0.0,,,13384200.0,0.0,,,,,,0.0,156146.0,290141000000.0,,,9936370.0,0.0,1880890.0,,3116420.75,2530775.4966666666,2552188.8266666667,2522705.4433333334,2629462.1233333335,2400168.81,2412108.893333333,2389065.5433333335,2393341.9899999998,2537752.11,3153194.06,2474631.92,2435095.276666667,2515761.9533333336,2481878.7266666666,2458582.0733333332,2495308.723333333,2431181.9633333334,2529795.6166666667,2431668.803333333
3,35,21524.0,,,13.0,0.0,92.0,328.0,,,30.0,0.0,0.0,17254800.0,17254500.0,30.0,30.0,422.0,133.0,2730287.619047619,14434085.238095239,30314.0,0.0,,,11480.0,0.0,,,,,,0.0,103.0,25081400.0,,,113.0,0.0,312.0,,,,25124000.0,263375000000.0,7083.0,27603.0,195.0,438150.0,12851.0,0.0,245611.0,3361040.0,,,0.0,11351400000.0,31690.0,124407.0,80106200.0,0.0,,,11509000.0,0.0,,,,,,0.0,192539.0,263271000000.0,,,6870520.0,0.0,1545850.0,,3793604.653333334,3022052.686666667,3029716.1666666665,2996835.9566666665,3023192.65,3018759.34,3000572.653333334,2961439.3633333333,2983922.763333333,3038829.346666666,3709911.373333333,2858046.03,2843342.7733333334,2850902.643333333,2845292.733333333,2862319.296666667,2767089.38,2844965.946666667,2819682.736666667,2805316.11
3,36,7224.0,,,18.0,0.0,90.0,290.0,,,26.0,0.0,0.0,17307300.0,17306900.0,26.0,26.0,553.0,177.0,2698829.523809524,15953824.761904761,25204.0,0.0,,,12975.0,0.0,,,,,,0.0,86.0,26458200.0,,,153.0,0.0,275.0,,,,26497100.0,311631000000.0,7128.0,26478.0,176.0,361313.0,19098.0,0.0,233472.0,1461480.0,,,0.0,11694200000.0,29946.0,159789.0,1944110000.0,0.0,,,13346700.0,0.0,,,,,,0.0,127841.0,309632000000.0,,,38965900.0,0.0,522580.0,,3635578.2866666666,2854339.4166666665,3056712.7466666666,3112162.7866666666,2884509.4166666665,2890136.106666667,3290202.7100000004,3465759.3866666667,3306056.1366666667,4252702.78,3863751.5233333334,3316632.936666667,3221426.1199999996,2948446.236666667,3124532.84,2943646.1566666667,3662842.75,3495056.1166666667,2951552.8200000003,3008819.546666667
